number_courses,time_study,Marks,Grade
3,4.508,19.202,F
4,0.096,7.734,F
4,3.133,13.811,F
6,7.909,53.018,D
8,7.811,55.299,D
6,3.211,17.822,F
3,6.063,29.889,F
5,3.413,17.264,F
4,4.41,20.348,F
3,6.173,30.862,F
3,7.353,42.036,F
7,0.423,12.132,F
7,4.218,24.318,F
3,4.274,17.672,F
3,2.908,11.397,F
4,4.26,24.46770707070707,F
5,5.719,30.548,F
8,6.08,38.49,F
6,4.0404343434343435,50.986,D
8,3.977,25.133,F
4,4.733,22.073,F
6,6.126,35.939,F
5,2.051,12.209,F
7,4.875,28.043,F
4,3.635,16.517,F
3,1.407,6.623,F
7,0.508,12.647,F
8,4.378,26.532,F
5,0.156,9.333,F
4,1.299,8.837,F
8,3.864,24.172,F
3,1.923,8.1,F
8,0.932,15.038,F
6,6.594,39.965,F
3,4.083,17.171,F
3,7.543,43.978,F
4,2.966,13.119,F
6,7.283,46.453,F
7,6.533,41.358,F
6,7.775,51.142,D
4,0.14,7.336,F
6,2.754,15.725,F
6,3.591,19.771,F
5,1.557,10.429,F
4,1.954,9.742,F
3,2.061,8.924,F
4,3.797,16.703,F
4,4.779,22.701,F
3,5.635,26.882,F
5,3.913,19.106,F
6,6.703,40.602,F
6,4.13,22.184,F
4,0.771,7.892,F
7,6.049,36.653,F
8,7.591,53.158,D
7,2.913,18.238,F
8,7.641,53.359,D
7,7.649,51.583,D
3,6.198,31.236,F
8,7.468,51.343,D
6,0.376,10.522,F
4,2.438,10.844,F
6,3.606,19.59,F
3,4.869,21.379,F
7,0.13,12.591,F
6,2.142,13.562,F
4,5.473,27.569,F
3,0.55,6.185,F
4,1.395,8.92,F
6,3.948,21.4,F
4,3.736,16.606,F
5,2.518,13.416,F
3,4.633,20.398,F
3,1.629,7.014,F
4,6.954,39.952,F
3,0.803,6.217,F
5,6.379,36.746,F
8,5.985,38.278,F
7,7.451,49.544,F
3,0.805,6.349,F
7,7.957,54.321,D
8,2.262,17.705,F
4,7.41,44.099,F
5,3.197,16.106,F
8,1.982,16.461,F
8,6.201,39.957,F
7,4.067,23.149,F
3,1.033,6.053,F
5,1.803,11.253,F
7,6.376,40.024,F
7,4.182,24.394,F
8,2.73,19.564,F
4,5.027,23.916,F
8,6.471,42.426,F
8,3.919,24.451,F
6,3.561,19.128,F
3,0.301,5.609,F
4,7.163,41.444,F
7,0.309,12.027,F
3,6.335,32.357,F
